Date,city,Death,Death_n,Inf_AC,Inf_n,Infected,Recovered,Recovered_n,Susceptible,Susceptible_n
2021-01-07,인천,34,1.0,3254,41.0,771,1548,49.0,2949587,-47.0
2021-01-08,인천,34,0.0,3284,30.0,746,1602,54.0,2949556,-31.0
2021-01-09,인천,36,2.0,3333,49.0,740,1646,44.0,2949514,-42.0
2021-01-10,인천,36,0.0,3366,33.0,712,1706,60.0,2949471,-43.0
2021-01-11,인천,37,1.0,3388,22.0,688,1751,45.0,2949449,-22.0
2021-01-12,인천,38,1.0,3409,21.0,677,1778,27.0,2949434,-15.0
2021-01-13,인천,40,2.0,3431,22.0,651,1821,43.0,2949410,-24.0
2021-01-14,인천,40,0.0,3456,25.0,617,1876,55.0,2949385,-25.0
2021-01-15,인천,41,1.0,3480,24.0,576,1933,57.0,2949366,-19.0
2021-01-16,인천,42,1.0,3513,33.0,538,1997,64.0,2949326,-40.0
2021-01-17,인천,42,0.0,3548,35.0,525,2040,43.0,2949294,-32.0
2021-01-18,인천,42,0.0,3561,13.0,435,2139,99.0,2949280,-14.0
2021-01-19,인천,44,2.0,3580,19.0,405,2180,41.0,2949262,-18.0
2021-01-20,인천,44,0.0,3596,16.0,383,2213,33.0,2949247,-15.0
2021-01-21,인천,44,0.0,3619,23.0,365,2254,41.0,2949219,-28.0
2021-01-22,인천,45,1.0,3628,9.0,344,2275,21.0,2949219,0.0
2021-01-23,인천,45,0.0,3640,12.0,307,2323,48.0,2949197,-22.0
2021-01-24,인천,46,1.0,3665,25.0,299,2352,29.0,2949177,-20.0
2021-01-25,인천,46,0.0,3679,14.0,291,2374,22.0,2949159,-18.0
2021-01-26,인천,47,1.0,3697,18.0,288,2386,12.0,2949147,-12.0
2021-01-27,인천,47,0.0,3717,20.0,286,2397,11.0,2949133,-14.0
2021-01-28,인천,48,1.0,3758,41.0,302,2417,20.0,2949082,-51.0
2021-01-29,인천,48,0.0,3777,19.0,297,2439,22.0,2949063,-19.0
2021-01-30,인천,48,0.0,3792,15.0,279,2471,32.0,2949045,-18.0
2021-01-31,인천,50,2.0,3813,21.0,265,2499,28.0,2949031,-14.0
2021-02-01,인천,50,0.0,3824,11.0,263,2509,10.0,2949013,-18.0
2021-02-02,인천,50,0.0,3832,8.0,252,2522,13.0,2949010,-3.0
2021-02-03,인천,50,0.0,3853,21.0,257,2534,12.0,2948990,-20.0
2021-02-04,인천,51,1.0,3897,44.0,278,2551,17.0,2948947,-43.0
2021-02-05,인천,51,0.0,3923,26.0,295,2558,7.0,2948918,-29.0
2021-02-06,인천,51,0.0,3948,25.0,308,2570,12.0,2948891,-27.0
2021-02-07,인천,51,0.0,3965,17.0,300,2592,22.0,2948877,-14.0
2021-02-08,인천,51,0.0,3983,18.0,304,2604,12.0,2948855,-22.0
2021-02-09,인천,51,0.0,3999,16.0,302,2612,8.0,2948850,-5.0
2021-02-10,인천,51,0.0,4019,20.0,302,2627,15.0,2948825,-25.0
2021-02-11,인천,51,0.0,4044,25.0,286,2665,38.0,2948797,-28.0
2021-02-12,인천,51,0.0,4087,43.0,310,2681,16.0,2948755,-42.0
2021-02-13,인천,51,0.0,4117,30.0,325,2692,11.0,2948726,-29.0
2021-02-14,인천,51,0.0,4136,19.0,323,2711,19.0,2948704,-22.0
2021-02-15,인천,51,0.0,4148,12.0,324,2721,10.0,2948691,-13.0
2021-02-16,인천,51,0.0,4169,21.0,337,2725,4.0,2948674,-17.0
2021-02-17,인천,51,0.0,4190,21.0,337,2741,16.0,2948654,-20.0
2021-02-18,인천,52,1.0,4207,17.0,310,2784,43.0,2948630,-24.0
2021-02-19,인천,52,0.0,4245,38.0,322,2809,25.0,2948594,-36.0
2021-02-20,인천,52,0.0,4282,37.0,334,2831,22.0,2948560,-34.0
2021-02-21,인천,52,0.0,4303,21.0,338,2846,15.0,2948538,-22.0
2021-02-22,인천,52,0.0,4322,19.0,339,2861,15.0,2948520,-18.0
2021-02-23,인천,52,0.0,4336,14.0,337,2876,15.0,2948504,-16.0
2021-02-24,인천,52,0.0,4354,18.0,335,2894,18.0,2948483,-21.0
2021-02-25,인천,52,0.0,4376,22.0,332,2915,21.0,2948461,-22.0
2021-02-26,인천,52,0.0,4391,15.0,304,2957,42.0,2948440,-21.0
2021-02-27,인천,52,0.0,4418,27.0,301,2985,28.0,2948416,-24.0
2021-02-28,인천,52,0.0,4431,13.0,295,2994,9.0,2948400,-16.0
2021-03-01,인천,52,0.0,4445,14.0,297,2993,-1.0,2948399,-1.0
2021-03-02,인천,52,0.0,4456,11.0,287,3002,9.0,2948385,-14.0
2021-03-03,인천,52,0.0,4476,20.0,286,3011,9.0,2948357,-28.0
2021-03-04,인천,53,1.0,4494,18.0,287,2997,-14.0,2948354,-3.0
2021-03-05,인천,53,0.0,4507,13.0,262,3013,16.0,2948322,-32.0
2021-03-06,인천,53,0.0,4527,20.0,245,3023,10.0,2948319,-3.0
2021-03-07,인천,53,0.0,4555,28.0,252,3021,-2.0,2948293,-26.0
2021-03-08,인천,53,0.0,4570,15.0,248,3023,2.0,2948259,-34.0
2021-03-09,인천,54,1.0,4590,20.0,254,2996,-27.0,2948230,-29.0
2021-03-10,인천,54,0.0,4613,23.0,259,2996,0.0,2948216,-14.0
2021-03-11,인천,54,0.0,4631,18.0,255,2993,-3.0,2948213,-3.0
2021-03-12,인천,55,1.0,4662,31.0,271,2982,-11.0,2948189,-24.0
2021-03-13,인천,55,0.0,4688,26.0,270,2988,6.0,2948158,-31.0
2021-03-14,인천,55,0.0,4708,20.0,277,2967,-21.0,2948142,-16.0
2021-03-15,인천,56,1.0,4726,18.0,281,2964,-3.0,2948117,-25.0
2021-03-16,인천,56,0.0,4740,14.0,284,2952,-12.0,2948106,-11.0
2021-03-17,인천,56,0.0,4761,21.0,285,2950,-2.0,2948095,-11.0
2021-03-18,인천,56,0.0,4782,21.0,288,2951,1.0,2948060,-35.0
2021-03-19,인천,56,0.0,4806,24.0,299,2945,-6.0,2948040,-20.0
2021-03-20,인천,56,0.0,4818,12.0,291,2923,-22.0,2948061,21.0
2021-03-21,인천,56,0.0,4840,22.0,285,2911,-12.0,2948037,-24.0
2021-03-22,인천,56,0.0,4850,10.0,280,2901,-10.0,2948009,-28.0
2021-03-23,인천,57,1.0,4863,13.0,273,2874,-27.0,2948016,7.0
2021-03-24,인천,57,0.0,4884,21.0,271,2860,-14.0,2947983,-33.0
2021-03-25,인천,57,0.0,4896,12.0,265,2841,-19.0,2947972,-11.0
2021-03-26,인천,57,0.0,4925,29.0,263,2830,-11.0,2947951,-21.0
2021-03-27,인천,57,0.0,4964,39.0,276,2794,-36.0,2947926,-25.0
2021-03-28,인천,57,0.0,4997,33.0,289,2778,-16.0,2947869,-57.0
2021-03-29,인천,57,0.0,5015,18.0,289,2741,-37.0,2947869,0.0
2021-03-30,인천,57,0.0,5033,18.0,293,2688,-53.0,2947865,-4.0
2021-03-31,인천,57,0.0,5058,25.0,297,2629,-59.0,2947854,-11.0
2021-04-01,인천,57,0.0,5078,20.0,296,2585,-44.0,2947813,-41.0
2021-04-02,인천,57,0.0,5101,23.0,295,2563,-22.0,2947781,-32.0
2021-04-03,인천,57,0.0,5122,21.0,304,2513,-50.0,2947776,-5.0
2021-04-04,인천,57,0.0,5144,22.0,304,2447,-66.0,2947781,5.0
2021-04-05,인천,57,0.0,5166,22.0,316,2412,-35.0,2947711,-70.0
2021-04-06,인천,58,1.0,5193,27.0,330,2375,-37.0,2947684,-27.0
2021-04-07,인천,58,0.0,5241,48.0,357,2343,-32.0,2947647,-37.0
2021-04-08,인천,58,0.0,5266,25.0,370,2300,-43.0,2947627,-20.0
2021-04-09,인천,58,0.0,5311,45.0,386,2274,-26.0,2947572,-55.0
2021-04-10,인천,58,0.0,5335,24.0,371,2252,-22.0,2947564,-8.0
2021-04-11,인천,58,0.0,5352,17.0,355,2239,-13.0,2947532,-32.0
2021-04-12,인천,58,0.0,5364,12.0,349,2225,-14.0,2947502,-30.0
2021-04-13,인천,58,0.0,5380,16.0,347,2195,-30.0,2947502,0.0
2021-04-14,인천,58,0.0,5406,26.0,348,2161,-34.0,2947488,-14.0
2021-04-15,인천,58,0.0,5423,17.0,345,2116,-45.0,2947473,-15.0
2021-04-16,인천,58,0.0,5435,12.0,334,2068,-48.0,2947468,-5.0
2021-04-17,인천,58,0.0,5458,23.0,336,2041,-27.0,2947424,-44.0
2021-04-18,인천,58,0.0,5477,19.0,333,1960,-81.0,2947461,37.0
2021-04-19,인천,58,0.0,5488,11.0,322,1933,-27.0,2947392,-69.0
2021-04-20,인천,58,0.0,5506,18.0,313,1922,-11.0,2947366,-26.0
2021-04-21,인천,58,0.0,5521,15.0,280,1929,7.0,2947359,-7.0
2021-04-22,인천,59,1.0,5535,14.0,269,1923,-6.0,2947325,-34.0
2021-04-23,인천,59,0.0,5545,10.0,234,1919,-4.0,2947342,17.0
2021-04-24,인천,59,0.0,5563,18.0,228,1910,-9.0,2947305,-37.0
2021-04-25,인천,59,0.0,5578,15.0,226,1905,-5.0,2947283,-22.0
2021-04-26,인천,59,0.0,5592,14.0,228,1896,-9.0,2947259,-24.0
2021-04-27,인천,59,0.0,5606,14.0,226,1890,-6.0,2947244,-15.0
2021-04-28,인천,59,0.0,5626,20.0,220,1891,1.0,2947233,-11.0
2021-04-29,인천,59,0.0,5651,25.0,228,1884,-7.0,2947210,-23.0
2021-04-30,인천,59,0.0,5665,14.0,230,1863,-21.0,2947206,-4.0
2021-05-01,인천,59,0.0,5678,13.0,220,1851,-12.0,2947189,-17.0
2021-05-02,인천,59,0.0,5695,17.0,218,1857,6.0,2947154,-35.0
2021-05-03,인천,59,0.0,5710,15.0,222,1849,-8.0,2947142,-12.0
2021-05-04,인천,59,0.0,5723,13.0,217,1851,2.0,2947128,-14.0
2021-05-05,인천,59,0.0,5739,16.0,218,1843,-8.0,2947117,-11.0
2021-05-06,인천,59,0.0,5758,19.0,223,1848,5.0,2947088,-29.0
2021-05-07,인천,59,0.0,5772,14.0,227,1846,-2.0,2947079,-9.0
2021-05-08,인천,59,0.0,5794,22.0,231,1839,-7.0,2947067,-12.0
2021-05-09,인천,60,1.0,5805,11.0,227,1839,0.0,2947046,-21.0
2021-05-10,인천,60,0.0,5818,13.0,226,1835,-4.0,2947029,-17.0
2021-05-11,인천,60,0.0,5839,21.0,233,1829,-6.0,2947015,-14.0
2021-05-12,인천,60,0.0,5859,20.0,233,1808,-21.0,2947018,3.0
2021-05-13,인천,60,0.0,5876,17.0,225,1814,6.0,2946979,-39.0
2021-05-14,인천,60,0.0,5910,34.0,245,1813,-1.0,2946940,-39.0
2021-05-15,인천,60,0.0,5926,16.0,248,1805,-8.0,2946932,-8.0
2021-05-16,인천,60,0.0,5941,15.0,246,1811,6.0,2946908,-24.0
2021-05-17,인천,60,0.0,5955,14.0,245,1818,7.0,2946888,-20.0
2021-05-18,인천,60,0.0,5971,16.0,248,1810,-8.0,2946884,-4.0
2021-05-19,인천,60,0.0,5994,23.0,255,1782,-28.0,2946888,4.0
2021-05-20,인천,60,0.0,6007,13.0,249,1775,-7.0,2946857,-31.0
2021-05-21,인천,60,0.0,6019,12.0,247,1764,-11.0,2946842,-15.0
2021-05-22,인천,61,1.0,6034,15.0,240,1768,4.0,2946820,-22.0
2021-05-23,인천,61,0.0,6046,12.0,241,1761,-7.0,2946808,-12.0
2021-05-24,인천,61,0.0,6064,18.0,246,1758,-3.0,2946790,-18.0
2021-05-25,인천,61,0.0,6075,11.0,236,1759,1.0,2946782,-8.0
2021-05-26,인천,61,0.0,6094,19.0,235,1754,-5.0,2946766,-16.0
2021-05-27,인천,61,0.0,6124,30.0,248,1728,-26.0,2946757,-9.0
2021-05-28,인천,61,0.0,6150,26.0,240,1732,4.0,2946717,-40.0
2021-05-29,인천,61,0.0,6168,18.0,242,1729,-3.0,2946680,-37.0
2021-05-30,인천,61,0.0,6186,18.0,245,1732,3.0,2946652,-28.0
2021-05-31,인천,61,0.0,6198,12.0,243,1725,-7.0,2946650,-2.0
2021-06-01,인천,61,0.0,6215,17.0,244,1720,-5.0,2946633,-17.0
2021-06-02,인천,61,0.0,6235,20.0,241,1726,6.0,2946590,-43.0
2021-06-03,인천,61,0.0,6257,22.0,250,1701,-25.0,2946598,8.0
2021-06-04,인천,61,0.0,6267,10.0,248,1676,-25.0,2946582,-16.0
2021-06-05,인천,61,0.0,6283,16.0,249,1670,-6.0,2946554,-28.0
2021-06-06,인천,61,0.0,6306,23.0,260,1663,-7.0,2946535,-19.0
2021-06-07,인천,61,0.0,6321,15.0,257,1667,4.0,2946491,-44.0
2021-06-08,인천,61,0.0,6334,13.0,259,1660,-7.0,2946505,14.0
2021-06-09,인천,61,0.0,6357,23.0,263,1657,-3.0,2946479,-26.0
2021-06-10,인천,61,0.0,6379,22.0,255,1672,15.0,2946449,-30.0
2021-06-11,인천,61,0.0,6397,18.0,247,1671,-1.0,2946448,-1.0
2021-06-12,인천,61,0.0,6417,20.0,249,1676,5.0,2946401,-47.0
2021-06-13,인천,61,0.0,6432,15.0,246,1680,4.0,2946404,3.0
2021-06-14,인천,61,0.0,6446,14.0,248,1681,1.0,2946381,-23.0
2021-06-15,인천,61,0.0,6458,12.0,243,1678,-3.0,2946379,-2.0
2021-06-16,인천,61,0.0,6470,12.0,235,1680,2.0,2946370,-9.0
2021-06-17,인천,61,0.0,6487,17.0,230,1689,9.0,2946346,-24.0
2021-06-18,인천,61,0.0,6509,22.0,242,1679,-10.0,2946308,-38.0
2021-06-19,인천,61,0.0,6531,22.0,248,1667,-12.0,2946296,-12.0
2021-06-20,인천,61,0.0,6553,22.0,247,1675,8.0,2946276,-20.0
2021-06-21,인천,61,0.0,6562,9.0,241,1670,-5.0,2946250,-26.0
2021-06-22,인천,61,0.0,6580,18.0,246,1660,-10.0,2946245,-5.0
2021-06-23,인천,61,0.0,6608,28.0,251,1665,5.0,2946212,-33.0
2021-06-24,인천,61,0.0,6623,15.0,244,1656,-9.0,2946205,-7.0
2021-06-25,인천,61,0.0,6652,29.0,255,1648,-8.0,2946151,-54.0
2021-06-26,인천,61,0.0,6664,12.0,247,1648,0.0,2946159,8.0
2021-06-27,인천,61,0.0,6689,25.0,257,1645,-3.0,2946113,-46.0
2021-06-28,인천,61,0.0,6720,31.0,274,1645,0.0,2946066,-47.0
2021-06-29,인천,61,0.0,6737,17.0,279,1636,-9.0,2946043,-23.0
2021-06-30,인천,61,0.0,6767,30.0,297,1627,-9.0,2946028,-15.0
2021-07-01,인천,61,0.0,6803,36.0,316,1620,-7.0,2946014,-14.0
2021-07-02,인천,61,0.0,6825,22.0,316,1630,10.0,2945964,-50.0
2021-07-03,인천,61,0.0,6841,16.0,310,1630,0.0,2945932,-32.0
2021-07-04,인천,61,0.0,6874,33.0,321,1642,12.0,2945930,-2.0
2021-07-05,인천,61,0.0,6896,22.0,334,1638,-4.0,2945906,-24.0
2021-07-06,인천,61,0.0,6919,23.0,339,1635,-3.0,2945888,-18.0
2021-07-07,인천,61,0.0,6976,57.0,368,1651,16.0,2945820,-68.0
2021-07-08,인천,61,0.0,7040,64.0,417,1637,-14.0,2945773,-47.0
2021-07-09,인천,61,0.0,7122,82.0,470,1627,-10.0,2945695,-78.0
2021-07-10,인천,61,0.0,7206,84.0,542,1606,-21.0,2945620,-75.0
2021-07-11,인천,61,0.0,7272,66.0,583,1613,7.0,2945553,-67.0
2021-07-12,인천,61,0.0,7328,56.0,608,1626,13.0,2945481,-72.0
2021-07-13,인천,61,0.0,7399,71.0,662,1618,-8.0,2945406,-75.0
2021-07-14,인천,61,0.0,7495,96.0,728,1628,10.0,2945299,-107.0
2021-07-15,인천,61,0.0,7585,90.0,782,1641,13.0,2945206,-93.0
2021-07-16,인천,61,0.0,7682,97.0,857,1642,1.0,2945130,-76.0
2021-07-17,인천,61,0.0,7763,81.0,922,1636,-6.0,2944995,-135.0
2021-07-18,인천,61,0.0,7846,83.0,972,1647,11.0,2944966,-29.0
2021-07-19,인천,61,0.0,7913,67.0,1017,1642,-5.0,2944915,-51.0
2021-07-20,인천,61,0.0,7984,71.0,1065,1617,-25.0,2944862,-53.0
2021-07-21,인천,61,0.0,8112,128.0,1136,1649,32.0,2944721,-141.0
2021-07-22,인천,61,0.0,8242,130.0,1202,1668,19.0,2944593,-128.0
2021-07-23,인천,61,0.0,8339,97.0,1217,1726,58.0,2944491,-102.0
2021-07-24,인천,61,0.0,8423,84.0,1217,1793,67.0,2944411,-80.0
2021-07-25,인천,61,0.0,8511,88.0,1239,1847,54.0,2944319,-92.0
2021-07-26,인천,61,0.0,8582,71.0,1254,1887,40.0,2944251,-68.0
2021-07-27,인천,61,0.0,8647,65.0,1248,1932,45.0,2944193,-58.0
2021-07-28,인천,61,0.0,8749,102.0,1254,2011,79.0,2944083,-110.0
2021-07-29,인천,61,0.0,8845,96.0,1260,2089,78.0,2943973,-110.0
2021-07-30,인천,62,1.0,8964,119.0,1282,2162,73.0,2943863,-110.0
2021-07-31,인천,64,2.0,9060,96.0,1297,2222,60.0,2943785,-78.0
2021-08-01,인천,64,0.0,9149,89.0,1303,2294,72.0,2943682,-103.0
2021-08-02,인천,64,0.0,9211,62.0,1298,2343,49.0,2943630,-52.0
2021-08-03,인천,65,1.0,9259,48.0,1275,2398,55.0,2943572,-58.0
2021-08-04,인천,66,1.0,9342,83.0,1230,2511,113.0,2943502,-70.0
2021-08-05,인천,66,0.0,9432,90.0,1190,2631,120.0,2943405,-97.0
2021-08-06,인천,66,0.0,9535,103.0,1196,2710,79.0,2943297,-108.0
2021-08-07,인천,66,0.0,9625,90.0,1202,2779,69.0,2943214,-83.0
2021-08-08,인천,66,0.0,9700,75.0,1189,2853,74.0,2943135,-79.0
2021-08-09,인천,67,1.0,9765,65.0,1183,2909,56.0,2943068,-67.0
2021-08-10,인천,69,2.0,9831,66.0,1184,2952,43.0,2942987,-81.0
2021-08-11,인천,69,0.0,9942,111.0,1193,3029,77.0,2942903,-84.0
2021-08-12,인천,70,1.0,10056,114.0,1211,3110,81.0,2942782,-121.0
2021-08-13,인천,70,0.0,10153,97.0,1189,3216,106.0,2942678,-104.0
2021-08-14,인천,70,0.0,10232,79.0,1172,3295,79.0,2942613,-65.0
2021-08-15,인천,70,0.0,10332,100.0,1183,3369,74.0,2942514,-99.0
2021-08-16,인천,71,1.0,10442,110.0,1231,3417,48.0,2942389,-125.0
2021-08-17,인천,72,1.0,10520,78.0,1261,3448,31.0,2942291,-98.0
2021-08-18,인천,72,0.0,10612,92.0,1270,3512,64.0,2942220,-71.0
2021-08-19,인천,73,1.0,10765,153.0,1333,3587,75.0,2942063,-157.0
2021-08-20,인천,73,0.0,10885,120.0,1350,3668,81.0,2941958,-105.0
2021-08-21,인천,73,0.0,10977,92.0,1352,3747,79.0,2941855,-103.0
2021-08-22,인천,73,0.0,11043,66.0,1343,3809,62.0,2941793,-62.0
2021-08-23,인천,73,0.0,11121,78.0,1356,3853,44.0,2941719,-74.0
2021-08-24,인천,73,0.0,11184,63.0,1353,3899,46.0,2941650,-69.0
2021-08-25,인천,73,0.0,11303,119.0,1361,3993,94.0,2941510,-140.0
2021-08-26,인천,75,2.0,11405,102.0,1349,4071,78.0,2941438,-72.0
2021-08-27,인천,75,0.0,11502,97.0,1349,4152,81.0,2941334,-104.0
2021-08-28,인천,76,1.0,11597,95.0,1365,4215,63.0,2941245,-89.0
2021-08-29,인천,77,1.0,11690,93.0,1358,4300,85.0,2941142,-103.0
2021-08-30,인천,77,0.0,11754,64.0,1312,4394,94.0,2941080,-62.0
2021-08-31,인천,77,0.0,11827,73.0,1307,4449,55.0,2941018,-62.0
2021-09-01,인천,77,0.0,11950,123.0,1338,4528,79.0,2940864,-154.0
2021-09-02,인천,77,0.0,12073,123.0,1308,4669,141.0,2940741,-123.0
2021-09-03,인천,77,0.0,12191,118.0,1306,4774,105.0,2940642,-99.0
2021-09-04,인천,78,1.0,12289,98.0,1312,4853,79.0,2940543,-99.0
2021-09-05,인천,79,1.0,12389,100.0,1346,4900,47.0,2940454,-89.0
2021-09-06,인천,80,1.0,12472,83.0,1351,4966,66.0,2940360,-94.0
2021-09-07,인천,80,0.0,12559,87.0,1375,5010,44.0,2940277,-83.0
2021-09-08,인천,80,0.0,12679,120.0,1376,5099,89.0,2940175,-102.0
2021-09-09,인천,80,0.0,12787,108.0,1382,5175,76.0,2940051,-124.0
2021-09-10,인천,80,0.0,12907,120.0,1405,5254,79.0,2939937,-114.0
2021-09-11,인천,80,0.0,13039,132.0,1442,5331,77.0,2939804,-133.0
2021-09-12,인천,80,0.0,13187,148.0,1497,5412,81.0,2939653,-151.0
2021-09-13,인천,80,0.0,13338,151.0,1584,5459,47.0,2939498,-155.0
2021-09-14,인천,81,1.0,13462,124.0,1635,5511,52.0,2939379,-119.0
2021-09-15,인천,82,1.0,13626,164.0,1676,5611,100.0,2939222,-157.0
2021-09-16,인천,82,0.0,13763,137.0,1690,5724,113.0,2939066,-156.0
2021-09-17,인천,82,0.0,13904,141.0,1713,5826,102.0,2938923,-143.0
2021-09-18,인천,82,0.0,14051,147.0,1762,5901,75.0,2938796,-127.0
2021-09-19,인천,82,0.0,14234,183.0,1845,5986,85.0,2938600,-196.0
2021-09-20,인천,83,1.0,14330,96.0,1858,6055,69.0,2938499,-101.0
2021-09-21,인천,83,0.0,14463,133.0,1904,6119,64.0,2938381,-118.0
2021-09-22,인천,84,1.0,14611,148.0,1932,6216,97.0,2938219,-162.0
2021-09-23,인천,84,0.0,14718,107.0,1931,6306,90.0,2938113,-106.0
2021-09-24,인천,85,1.0,14858,140.0,1951,6405,99.0,2937981,-132.0
2021-09-25,인천,86,1.0,15059,201.0,2020,6521,116.0,2937777,-204.0
2021-09-26,인천,86,0.0,15232,173.0,2045,6655,134.0,2937607,-170.0
2021-09-27,인천,86,0.0,15377,145.0,2039,6794,139.0,2937453,-154.0
2021-09-28,인천,87,1.0,15500,123.0,2038,6905,111.0,2937330,-123.0
2021-09-29,인천,88,1.0,15654,154.0,2028,7051,146.0,2937178,-152.0
2021-09-30,인천,88,0.0,15802,148.0,2039,7166,115.0,2937047,-131.0
2021-10-01,인천,88,0.0,15961,159.0,2057,7285,119.0,2936878,-169.0
2021-10-02,인천,88,0.0,16077,116.0,2026,7410,125.0,2936774,-104.0
2021-10-03,인천,88,0.0,16205,128.0,1971,7584,174.0,2936630,-144.0
2021-10-04,인천,89,1.0,16325,120.0,1995,7661,77.0,2936511,-119.0
2021-10-05,인천,90,1.0,16431,106.0,1968,7765,104.0,2936424,-87.0
2021-10-06,인천,90,0.0,16564,133.0,1953,7898,133.0,2936261,-163.0
2021-10-07,인천,91,1.0,16764,200.0,2046,7975,77.0,2936065,-196.0
2021-10-08,인천,91,0.0,16892,128.0,2034,8103,128.0,2935926,-139.0
2021-10-09,인천,91,0.0,17023,131.0,1964,8279,176.0,2935823,-103.0
2021-10-10,인천,91,0.0,17118,95.0,1886,8421,142.0,2935734,-89.0
2021-10-11,인천,91,0.0,17190,72.0,1813,8549,128.0,2935641,-93.0
2021-10-12,인천,92,1.0,17271,81.0,1771,8641,92.0,2935578,-63.0
2021-10-13,인천,94,2.0,17357,86.0,1703,8757,116.0,2935495,-83.0
2021-10-14,인천,96,2.0,17499,142.0,1697,8881,124.0,2935341,-154.0
2021-10-15,인천,96,0.0,17595,96.0,1634,9024,143.0,2935238,-103.0
2021-10-16,인천,98,2.0,17698,103.0,1621,9105,81.0,2935152,-86.0
2021-10-17,인천,99,1.0,17807,109.0,1602,9210,105.0,2935027,-125.0
2021-10-18,인천,99,0.0,17892,85.0,1567,9307,97.0,2934922,-105.0
2021-10-19,인천,99,0.0,17985,93.0,1554,9356,49.0,2934886,-36.0
2021-10-20,인천,99,0.0,18094,109.0,1530,9425,69.0,2934764,-122.0
2021-10-21,인천,100,1.0,18199,105.0,1435,9542,117.0,2934698,-66.0
2021-10-22,인천,102,2.0,18320,121.0,1428,9584,42.0,2934586,-112.0
2021-10-23,인천,103,1.0,18426,106.0,1403,9648,64.0,2934467,-119.0
2021-10-24,인천,104,1.0,18529,103.0,1411,9686,38.0,2934350,-117.0
2021-10-25,인천,104,0.0,18625,96.0,1435,9687,1.0,2934259,-91.0
2021-10-26,인천,105,1.0,18699,74.0,1428,9671,-16.0,2934219,-40.0
2021-10-27,인천,106,1.0,18824,125.0,1467,9666,-5.0,2934093,-126.0
2021-10-28,인천,107,1.0,18961,137.0,1462,9710,44.0,2933951,-142.0
2021-10-29,인천,107,0.0,19093,132.0,1498,9725,15.0,2933806,-145.0
2021-10-30,인천,107,0.0,19216,123.0,1518,9745,20.0,2933695,-111.0
2021-10-31,인천,108,1.0,19373,157.0,1566,9786,41.0,2933515,-180.0
2021-11-01,인천,109,1.0,19500,127.0,1608,9799,13.0,2933394,-121.0
2021-11-02,인천,109,0.0,19613,113.0,1628,9764,-35.0,2933339,-55.0
2021-11-03,인천,109,0.0,19796,183.0,1702,9743,-21.0,2933163,-176.0
2021-11-04,인천,109,0.0,19967,171.0,1768,9751,8.0,2932951,-212.0
2021-11-05,인천,110,1.0,20120,153.0,1800,9787,36.0,2932788,-163.0
2021-11-06,인천,111,1.0,20264,144.0,1838,9804,17.0,2932649,-139.0
2021-11-07,인천,111,0.0,20424,160.0,1895,9836,32.0,2932471,-178.0
2021-11-08,인천,112,1.0,20522,98.0,1897,9866,30.0,2932360,-111.0
2021-11-09,인천,112,0.0,20633,111.0,1934,9838,-28.0,2932283,-77.0
